sep=|
epoch|evaluation_0|error_0|evaluation_1|error_1|evaluation_2|error_2
42|58,29|3,08064816770412|60,43|2,49474524023786|52,87|2,92117307280784
43|44,83|2,37351390045957|61,74|2,65801488461711|53,04|3,28035641777177
44|49,92|2,66948232061206|57,64|2,9604881234281|51,72|3,4136993024036
45|56,49|2,66847836728328|62,89|3,10820555674406|62,4|3,29245649988071
46|62,89|2,48370409634|60,26|2,53354052893087|56,16|3,0550306563202
47|64,2|2,79019587441656|71,76|2,49273554965588|61,74|2,70476941792055
48|68,14|2,53485306394254|71,1|2,11902055992963|69,79|2,38764737642235
49|69,79|1,99823316463892|64,2|2,26937318837481|63,71|2,16627888256552
50|70,28|2,17817630965066|66,5|2,93143361071545|55,99|2,49981801468617
51|72,41|2,30944897928743|64,37|2,56472789679559|54,84|2,72399544929746
52|64,04|2,27095101488109|50,41|2,60149904462483|59,93|2,9189935919845
53|72,58|2,1390900464597|67,82|2,56472804693784|66,17|2,36579346394675
54|61,58|2,21467830971192|67,65|2,29809961370621|49,26|2,32123611075599
55|64,2|2,47259994572975|69,46|2,40450552330908|73,4|2,3810951394393
56|69,62|2,44856702456676|69,62|2,22886501014521|70,94|2,01113170545563
57|72,09|2,44670981002551|74,06|1,91972233716517|59,93|2,44667836676957
58|65,85|1,90758781415323|71,76|1,93787208436534|49,75|2,93884139958892
59|68,8|2,19256679005858|62,23|2,22193262500234|61,25|2,7900006088872
60|64,2|2,17164553081104|69,79|2,68985152236574|56,81|2,66799001374332
61|55,5|2,24907648387567|63,55|2,02583473639911|57,31|2,78224634119898
62|70,61|2,17765293957699|72,74|2,22034380179932|67,49|2,73058788625766
63|62,4|2,56692658525815|75,04|1,85300074117675|71,43|2,25837427998026
64|68,8|2,19004287105506|65,19|2,19180832733331|73,4|1,92273054043122
65|59,44|2,71236892331284|74,88|2,187459467476|67,82|2,36373458766493
66|72,25|2,56325379661465|76,35|1,85445702287684|66,01|2,12631579864121
67|71,59|2,24628458895267|70,77|1,73690213865433|73,89|2,42029904743337
68|77,5|1,77028632628473|68,64|2,22358098284588|64,53|1,9712485812271
69|74,22|1,90358844792832|69,79|1,79490776900453|51,56|2,25377734839092
70|80,62|1,72573453120178|75,37|1,82553153492717|73,56|2,61937952524529
71|68,8|1,90101899281378|64,04|1,89216967207838|74,71|1,88374525025077
72|69,62|1,90949157352496|75,04|2,21123283445897|73,89|1,87071804325688
73|66,83|2,14650334193179|69,29|1,9837355420784|71,76|1,84193256833658
74|78|1,75920808196574|78,49|1,95947281799083|75,86|1,66981324369827
75|80,3|1,82997155126677|81,77|1,86114569006962|78,98|1,68395369935425
76|73,89|1,98658480924032|73,07|1,67183140693868|73,56|1,79576350202069
77|65,19|1,90314690205161|70,94|2,17465507647728|71,76|2,20930351094461
78|69,95|2,2874655068073|58,29|2,32521659035018|74,88|2,19052505319265
79|79,15|2,3827420433585|70,94|2,3857028470991|72,41|2,61890116820089
80|74,06|2,01295624084815|83,09|2,2096486921998|79,97|2,19157672223692
81|75,21|2,04753055335428|78,98|1,83026473465623|78,33|2,04416313629484
82|65,68|2,38587531838561|76,52|1,65782411454385|77,5|1,672434629597
83|75,37|2,30064876450258|77,34|2,00997169483528|77,67|1,88926611468603
84|80,79|1,89809274192175|73,4|2,19629143959322|80,13|2,07241791975884
85|78,33|1,71717927629967|78,65|2,37426236816772|80,62|1,85927741396163
86|66,83|1,70476733578964|79,31|1,60587060958082|76,52|1,93441472843557
87|81,12|1,86039667573364|77,01|2,0535543617072|75,37|2,29893581381493
88|83,25|1,61606729246998|79,31|2,12998287972854|81,94|1,94003065592405
89|81,61|1,8481053523607|81,28|1,76318355776947|72,09|2,07138162344342
90|79,47|1,91242190804165|72,09|1,77507800148653|79,47|2,04744326248571
91|83,91|1,91495132401133|73,07|2,46170623509742|76,85|2,00639152181516
92|76,19|1,77962679628078|74,22|2,02657081136853|81,12|1,80065784069709
93|78,33|2,24037736570771|78,16|2,28912357975072|83,09|1,65917321986211
94|81,44|1,7964237662598|78,16|1,69080932889238|83,91|1,74883273881842
95|76,19|1,89872586531241|82,43|1,90185675137414|79,64|1,58344999404315
96|79,15|1,99774665851499|78,82|2,02771402248867|79,47|1,74176331429767
97|81,44|1,8926598242388|83,74|1,47532447210161|84,4|1,65325977457118
98|83,74|1,73191502202142|84,89|1,30804067542435|81,28|1,75991953894859
99|84,4|1,71959906533351|81,44|1,63419400507531|81,77|1,776446414861
100|85,55|1,60168894283946|83,25|1,69539531507982|76,35|1,90470708835186
101|81,77|1,86633583162531|78,82|1,76275320690312|76,35|2,04196472907856
102|74,06|2,06392320897252|83,42|1,68641534096528|82,43|2,00681283733895
103|83,91|1,9261253249646|78,98|1,61521374527033|77,67|1,73179448867766
104|82,43|1,73033447837502|82,59|1,90170185696373|82,76|1,53396871126123
105|78,98|1,52960189874024|79,31|1,69582371952175|80,46|1,72905702422902
106|74,06|1,83348717601939|82,43|1,64805369319638|83,58|1,77726015657914
107|81,12|1,80743540312479|81,44|2,03175433929187|83,58|1,58948310729577
108|79,47|1,98235971655067|81,77|1,69313139393208|82,27|1,62835496690307
109|84,73|1,92883538775867|77,34|1,48461341696918|82,92|1,65271223906139
110|84,73|1,81768897338294|72,91|2,00549918766114|82,1|1,68265838131181
111|81,28|1,52085860398085|75,53|2,08264421529077|82,92|1,85729156182331
112|82,59|1,55948067197156|78,16|1,95633666485545|77,18|1,9128306890658
113|83,74|1,78540638622719|78,16|1,66145980208422|82,59|1,80344042805551
114|84,4|1,54007436689572|81,77|1,62634142339017|82,1|1,73186537271525
115|86,54|1,76840491418382|80,3|1,5153762682776|83,09|1,91127039617191
116|80,46|1,80837116787026|79,15|1,59450007220263|83,09|1,56773934641465
117|82,43|1,66188372023249|80,3|1,77944749537146|76,85|1,90755839041483
118|77,67|1,81556698438481|86,21|1,62261162581956|81,94|2,04951650539187
119|76,35|2,16832821218989|84,07|1,62333340066791|75,21|2,22410392294781
120|83,09|2,02561865630022|81,94|1,61624323467826|75,21|2,25957309189908
121|87,36|1,89170682573185|85,06|1,74032704699348|78,33|2,03107205548802
122|83,09|1,71536233658242|83,09|1,4383315224035|83,09|1,96937868115888
123|83,74|1,51665690417904|82,92|1,63712802833303|80,95|1,82190888707356
124|83,42|1,90617225625543|79,8|1,9181970747627|82,76|1,72751139705491
125|87,36|1,40552049503946|83,09|1,87328973800793|87,19|1,64689571512347
126|81,94|1,69065409444532|83,58|1,60118009935827|87,85|1,69770289598738
127|84,73|1,56116410609772|79,8|1,63119614407836|85,39|1,4973518578719
128|85,22|1,77130850577692|85,39|1,91750271510685|84,07|1,54190387335275
129|86,86|1,52049259476108|69,95|1,62509162665656|81,61|2,05196924764515
130|86,37|1,57912738003621|86,04|1,85580079322952|83,74|1,95515678061374
131|81,61|1,60357103333603|85,71|1,71159320375106|78,98|1,66606078517684
132|83,42|1,76137155346398|86,7|1,62966288246237|87,52|1,41977225276718
133|86,54|1,81306591891769|82,27|1,5583927656017|84,24|1,30729631921041
134|81,28|1,86479236165281|83,58|1,64583238767231|77,34|1,68987366019336
135|81,77|1,69196446505023|83,91|1,63008580589911|86,04|1,84073500076241
136|86,04|1,8235875085587|80,3|1,54520643214556|85,22|1,69202753827632
137|85,55|1,69674785001326|85,22|1,54220392599985|74,06|1,51454529290118
138|86,86|1,57680076247953|75,04|1,80822801513638|87,19|2,0760596161384
139|87,68|1,55064010220372|78,16|1,7747855021532|84,89|1,52997559195213
140|85,55|1,77998159427838|83,58|1,58235005380363|78,49|1,77361472152335
141|83,58|1,53364634569157|85,55|1,55540847279317|83,91|1,93086432342829
142|86,04|1,54754388905807|88,83|1,71413876572398|85,88|1,73141577265521
143|84,24|1,62767950872645|83,74|1,54403187447569|87,03|1,52393268257384
144|85,06|2,05031733087428|85,22|1,98918249978867|78|1,69033401531066
145|86,21|1,94507975381251|87,36|1,34984055633083|86,54|1,78595459914931
146|83,42|1,54267621415108|85,22|1,60163117607838|83,91|1,64512742442889
147|87,36|2,14116656506454|83,25|1,62684421747896|79,8|1,41800656906897
148|89,66|1,75746733688726|84,56|1,49124846502594|86,21|1,44819518293658
149|88,34|1,56265633686719|83,91|1,66313288355748|84,73|1,41397679154906
150|89,33|1,45730777533845|87,52|1,32856751921486|79,64|1,55312479558064
151|87,68|1,33217506080639|85,22|1,4278971178048|86,04|1,70028347707649
152|88,01|1,46831303659868|82,1|1,61386980676023|86,54|1,65751074340911
153|87,36|1,49142914774057|80,3|1,67059850184029|83,25|1,65151983262079
154|86,86|1,49805847133382|82,76|1,91586504469621|84,24|1,720673273722
155|91,3|1,5699888896848|84,73|1,58039248594642|85,55|1,71757803432828
156|88,18|1,5420618038384|88,67|1,52223829829271|86,04|1,48381230167787
157|87,52|1,58722297063742|83,74|1,26466930712059|87,03|1,56295956537687
158|88,01|1,65985298367521|85,22|1,62738453745048|79,47|2,02886444544707
159|88,83|1,53145224404237|85,71|1,73656850863483|82,59|1,70200822999321
160|89,82|1,43423295683848|82,43|1,7109543940444|85,71|1,44336378404033
161|88,18|1,45819934408717|89|1,71229431272718|88,34|1,58057462960004
162|88,34|1,41103271869045|87,36|1,36698540916179|85,39|1,62615969076245
163|89,82|1,41275584632843|88,01|1,614735817309|88,51|1,64712463244176
164|86,37|1,60109558158987|86,21|1,60732633990478|86,21|1,63168266244356
165|85,39|1,8730428365519|89,16|1,7177614954309|86,54|1,85151311738038
166|87,68|1,76865430099942|88,51|1,56940413946355|86,21|1,79449507670296
167|90,15|1,6132018328247|90,15|1,57429349941125|89,49|1,59434101221076
168|87,85|1,52288907099763|83,09|1,51630564208927|89|1,54475639441534
169|91,63|1,62144020633489|90,15|1,80062486494156|88,51|1,51858624216556
170|84,56|1,51896498604283|87,85|1,42610916765098|83,74|1,62224725805906
171|90,15|1,6719171469684|85,55|1,34324342861382|87,85|1,43947457279969
172|90,15|1,6097753993943|88,67|1,44664939515337|87,36|1,58818297440384
173|89,16|1,32879525328571|87,19|1,41279900702957|86,54|1,8180690540034
174|88,18|1,62192565650483|91,46|1,46749672438489|87,03|1,53889258356233
175|88,18|1,46219220239568|85,39|1,4134603188082|86,54|1,40263798718662
176|89,33|1,2167491233245|90,15|1,51026294760147|87,19|1,46198876880822
177|90,8|1,32318409744827|87,52|1,60034524574115|86,21|1,54694291257563
178|89,16|1,22257552045346|84,56|1,69268930215563|89,33|1,5122501909893
179|87,19|1,35491766758858|89,49|1,45904106866352|85,22|1,46303033823695
180|91,46|1,61663818243402|87,36|1,41357156045854|82,59|1,46954312771638
181|83,42|1,40275214047686|89,33|1,55628042012317|85,88|1,562819786751
182|90,97|1,52049464869995|84,89|1,46141555521499|88,18|1,41626918975652
183|87,52|1,51909874460264|88,34|1,72967769078273|79,15|1,37766356339502
184|89,33|1,4378315677802|89,16|1,3753246449658|88,18|1,63452132123035
185|88,51|1,36356147470543|84,73|1,51222593880065|85,88|1,24293637799477
186|88,67|1,69969777672907|86,7|1,60688102802969|88,18|1,73838333718046
187|88,51|1,62512332535811|89,16|1,60003876887147|86,21|1,48253346754916
188|91,13|1,43948816786065|88,67|1,53423000472222|80,95|1,86631410448061
189|88,67|1,36698094097768|86,21|1,53603373089088|85,71|1,32395112904544
190|90,97|1,41773927148648|87,68|1,50469900800204|87,85|1,36039884535491
191|87,36|1,39644100577159|89|1,50424210904167|84,73|1,45355527220194
192|90,8|1,51978477159815|87,68|1,56798968118522|84,4|1,54959245580016
193|87,19|1,69622264166192|87,85|1,59028144753179|85,55|1,45755613361629
194|90,15|1,61987630203617|88,67|1,40900184682541|87,19|1,71571463478619
195|91,3|1,33856673733273|86,21|1,33349813281543|87,03|1,49792331509953
196|90,64|1,37075138747172|88,34|1,62164311414345|85,22|1,73723245069561
197|90,8|1,2341526633004|87,52|1,34406807138559|89,16|1,35398640534652
198|89,98|1,46487025501117|89,49|1,33905384261176|88,51|1,57500341990112
199|90,31|1,28357452881962|88,83|1,42756778455286|90,31|1,62486187765458
200|88,67|1,39175747895191|84,73|1,42445029250318|91,13|1,56542532258854
